time,ra,dec,scan_ix
2020-01-05 23:16:14.500464,45.069666410637545,12.51419390636384,8
2020-01-05 23:16:15.000476,45.06127720888166,12.51427214468848,8
2020-01-05 23:16:15.500488,45.05272702887757,12.51421511430704,8
2020-01-05 23:16:16.000500,45.044177527866374,12.514161477965766,8
2020-01-05 23:16:16.500512,45.035721451290186,12.514219436508414,8
2020-01-05 23:16:17.000524,45.02726873682118,12.514283999187397,8
2020-01-05 23:16:17.500536,45.01870763675782,12.514344218103032,8
2020-01-05 23:16:18.000548,45.010147216729145,12.5144077459537,8
2020-01-05 23:16:18.500559,45.001687961537506,12.514467478089003,8
2020-01-05 23:16:19.000572,44.99323234003254,12.514530181473067,8
2020-01-05 23:16:19.500583,44.984704504306556,12.514543123558113,8
2020-01-05 23:16:20.000595,44.976177349674444,12.514559410203386,8
2020-01-05 23:16:20.500607,44.967727076011926,12.514644848710539,8
2020-01-05 23:16:21.000619,44.9592796601567,12.51473546154902,8
2020-01-05 23:16:21.500631,44.950748964642855,12.514747358287812,8
2020-01-05 23:16:22.000643,44.94221895443477,12.514762616187278,8
2020-01-05 23:16:22.500655,44.9336851737211,12.514777748609028,8
2020-01-05 23:16:23.000667,44.92515185653469,12.514796088775977,8
2020-01-05 23:16:23.500679,44.91660762599924,12.514778531237555,8
2020-01-05 23:16:24.000690,44.908064086877545,12.514764384234098,8
2020-01-05 23:16:24.500702,44.899568721556854,12.514745729382824,8
2020-01-05 23:16:25.000715,44.89107540557452,12.514730311754622,8
2020-01-05 23:16:25.500726,44.8825558965232,12.514783545979345,8
2020-01-05 23:16:26.000738,44.87403707728393,12.514840124898258,8
2020-01-05 23:16:26.500750,44.86555058817065,12.514850984586754,8
2020-01-05 23:16:27.000762,44.857065665686,12.514863629400464,8
2020-01-05 23:16:27.500774,44.84856280384529,12.514827346636801,8
2020-01-05 23:16:28.000786,44.84006063624919,12.514794493164867,8
2020-01-05 23:16:28.500797,44.831590976835834,12.514990115232756,8
2020-01-05 23:16:29.000810,44.82312278179987,12.515195475380663,8
2020-01-05 23:16:29.500821,44.81457556718103,12.515190182019909,8
2020-01-05 23:16:30.000833,44.80602905766496,12.515188335401838,8
2020-01-05 23:16:30.500845,44.797531660877226,12.515182682406307,8
2020-01-05 23:16:31.000857,44.789036307610615,12.515180091027116,8
2020-01-05 23:16:31.500869,44.780524067952314,12.515131068596055,8
2020-01-05 23:16:32.000881,44.77201253188095,12.515085521759959,8
2020-01-05 23:16:32.500893,44.763535878736306,12.515135382135743,8
2020-01-05 23:16:33.000905,44.75506087490778,12.515191333142383,8
2020-01-05 23:16:33.500917,44.74657350479054,12.515212746483225,8
2020-01-05 23:16:34.000928,44.73808683681259,12.515237569632381,8
2020-01-05 23:16:34.500940,44.729516539478766,12.515192870970271,8
2020-01-05 23:16:35.000953,44.72094456213782,12.515149772794773,8
2020-01-05 23:16:35.500964,44.71248805793632,12.515255600046608,8
2020-01-05 23:16:36.000976,44.704032251616525,12.515364754667717,8
2020-01-05 23:16:36.500988,44.6955458864942,12.515403185263915,8
2020-01-05 23:16:37.001000,44.68705907486623,12.515442645794502,8
2020-01-05 23:16:37.501012,44.67849161526469,12.515410508473721,8
2020-01-05 23:16:38.001024,44.66992487865091,12.515381911362365,8
2020-01-05 23:16:38.501035,44.66143849943206,12.515429783119236,8
2020-01-05 23:16:39.001048,44.65295513934336,12.515483218678762,8
2020-01-05 23:16:39.501060,44.64446524632349,12.515517784437847,8
2020-01-05 23:16:40.001071,44.635976067215985,12.515555792957972,8
2020-01-05 23:16:40.501083,44.62746671670803,12.515548650155758,8
2020-01-05 23:16:41.001095,44.61895729397362,12.515543575943168,8
2020-01-05 23:16:41.501107,44.61040119670699,12.515553627579582,8
2020-01-05 23:16:42.001119,44.601845827635046,12.515567202781062,8
2020-01-05 23:16:42.501131,44.59343457799029,12.51568155796729,8
2020-01-05 23:16:43.001143,44.58502781094687,12.515801670150191,8
2020-01-05 23:16:43.501155,44.57643003654258,12.515713777794359,8
2020-01-05 23:16:44.001167,44.56783300380031,12.51562954223521,8
2020-01-05 23:16:44.501178,44.5593818837573,12.515786156943147,8
2020-01-05 23:16:45.001191,44.55093570837334,12.515953143969211,8
2020-01-05 23:16:45.501202,44.542487417910934,12.516113011415419,8
2020-01-05 23:16:46.001214,44.5340398428469,12.51627622308148,8
2020-01-05 23:16:46.501226,44.52566706034316,12.516634479764518,8
2020-01-05 23:16:47.001238,44.51729664780331,12.517000362497232,8
2020-01-05 23:16:47.501250,44.50874067945853,12.516895017455754,8
2020-01-05 23:16:48.001262,44.50018545504199,12.516793346941991,8
2020-01-05 23:16:48.501274,44.49157519385438,12.516557688468835,8
2020-01-05 23:16:49.001286,44.48296400713433,12.516321911177666,8
2020-01-05 23:16:49.501298,44.47437324147464,12.516134374995039,8
2020-01-05 23:16:50.001309,44.465783228013336,12.515950628743044,8
2020-01-05 23:16:50.501321,44.457233154957926,12.515737515574543,8
2020-01-05 23:16:51.001334,44.44868506002399,12.51552827948761,8
2020-01-05 23:16:51.501345,44.44018775797269,12.51572008591149,8
2020-01-05 23:16:52.001357,44.43169118917093,12.515915283304254,8
2020-01-05 23:16:52.501369,44.42320718587937,12.515879864798118,8
2020-01-05 23:16:53.001381,44.41472411626926,12.515841687799744,8
2020-01-05 23:16:53.501393,44.40620751114502,12.51599201943868,8
2020-01-05 23:16:54.001405,44.39769164893729,12.516145808328261,8
2020-01-05 23:16:54.501416,44.38924868906657,12.516219973087674,8
2020-01-05 23:16:55.001429,44.38080849989763,12.516295385922714,8
2020-01-05 23:16:55.501441,44.37236567308279,12.516442138816547,8
2020-01-05 23:16:56.001452,44.36392204351595,12.516581382477758,8
2020-01-05 23:16:56.501464,44.35544336605908,12.516525373778277,8
2020-01-05 23:16:57.001476,44.346965127696706,12.516473271562038,8
2020-01-05 23:16:57.501488,44.33838796512796,12.516513005372534,8
2020-01-05 23:16:58.001500,44.32981156158467,12.516556371059417,8
2020-01-05 23:16:58.501512,44.32129895736654,12.516502017012964,8
2020-01-05 23:16:59.001524,44.31278883289406,12.516448575350726,8
2020-01-05 23:16:59.501536,44.30424914921591,12.516457114048288,8
2020-01-05 23:17:00.001547,44.29571022860785,12.516469305057456,8
2020-01-05 23:17:00.501559,44.28725411917882,12.51642413056799,8
2020-01-05 23:17:01.001572,44.27880068680209,12.516381121200544,8
2020-01-05 23:17:01.501583,44.270222386231865,12.516435941682444,8
2020-01-05 23:17:02.001595,44.26164485860342,12.516494413943859,8
2020-01-05 23:17:02.501607,44.2532293965538,12.516560844878729,8
2020-01-05 23:17:03.001619,44.24481878712604,12.516631033959454,8
2020-01-05 23:17:03.501631,44.23625990690431,12.516741370502151,8
2020-01-05 23:17:04.001643,44.22770179960725,12.516855309006752,8
2020-01-05 23:17:04.501654,44.2192622309911,12.516868785385313,8
2020-01-05 23:17:05.001667,44.21082627132599,12.516882617267608,8
2020-01-05 23:17:05.501679,44.2022515672602,12.516825981546306,8
2020-01-05 23:17:06.001690,44.19367764726626,12.51677313134707,8
2020-01-05 23:17:06.501702,44.18517707687155,12.51677339950837,8
2020-01-05 23:17:07.001714,44.17667896829215,12.5167788711105,8
2020-01-05 23:17:07.501726,44.16808818891408,12.516823440419666,8
2020-01-05 23:17:08.001738,44.15949819766949,12.516871727489187,8
2020-01-05 23:17:08.501750,44.1510583648622,12.516898398515268,8
2020-01-05 23:17:09.001762,44.142623309343534,12.516927975541007,8
2020-01-05 23:17:09.501774,44.13413470557729,12.516964707145211,8
2020-01-05 23:17:10.001786,44.125646879099364,12.517005108311754,8
2020-01-05 23:17:10.501797,44.11714341965504,12.517009522468086,8
2020-01-05 23:17:11.001810,44.108640028251784,12.517016527553494,8
2020-01-05 23:17:11.501821,44.100085985630066,12.517032186147775,8
2020-01-05 23:17:12.001833,44.09153273499461,12.517051596075495,8
2020-01-05 23:17:12.501846,44.08305279244225,12.51712428673773,8
2020-01-05 23:17:13.001857,44.0745755872713,12.517201861711126,8
2020-01-05 23:17:13.501869,44.066082463635404,12.517241317257062,8
2020-01-05 23:17:14.001881,44.05759012632903,12.517284474740547,8
2020-01-05 23:17:14.501893,44.04913969462962,12.517299778898504,8
2020-01-05 23:17:15.001905,44.04069066706405,12.517317661320055,8
2020-01-05 23:17:15.501917,44.03210985750346,12.517282498966598,8
2020-01-05 23:17:16.001928,44.023529855378506,12.517251188086245,8
2020-01-05 23:17:16.501941,44.01505543696721,12.517351393707738,8
2020-01-05 23:17:17.001953,44.0065845379081,12.517458403293876,8
2020-01-05 23:17:17.501964,43.998070338608514,12.517460629938673,8
2020-01-05 23:17:18.001976,43.98955693921592,12.517466641040679,8
2020-01-05 23:17:18.501988,43.981106687798324,12.51749664568686,8
2020-01-05 23:17:19.002000,43.9726583096376,12.517530985183694,8
2020-01-05 23:17:19.502012,43.964053540624164,12.517584830764596,8
2020-01-05 23:17:20.002024,43.955449590620994,12.517642493954456,8
2020-01-05 23:17:20.502036,43.94696740961239,12.517608160534017,8
2020-01-05 23:17:21.002048,43.9384890457827,12.517575277033425,8
2020-01-05 23:17:21.502060,43.92993446440477,12.517626209146558,8
2020-01-05 23:17:22.002071,43.92138064651882,12.517680865225152,8
2020-01-05 23:17:22.502084,43.912948315506775,12.517651190115867,8
2020-01-05 23:17:23.002095,43.9045198545934,12.517623599693017,8
2020-01-05 23:17:23.502107,43.89595092704449,12.517658721029237,8
2020-01-05 23:17:24.002119,43.887382820489364,12.517697681857188,8
2020-01-05 23:17:24.502131,43.87907497966652,12.517712851703752,8
2020-01-05 23:17:44.000000,43.87201190313119,12.51059485256863,9
2020-01-05 23:17:44.500012,43.872107277870235,12.510654518977356,9
2020-01-05 23:17:51.000000,43.872767120750254,12.51089370037431,10
2020-01-05 23:17:51.500012,43.87274240713522,12.510901497066705,10
2020-01-05 23:17:58.000000,43.87337095543861,12.511329456631273,11
2020-01-05 23:17:58.500012,43.87541237371332,12.5130608821296,11
2020-01-05 23:17:59.000024,43.87751715764248,12.514848580395242,11
2020-01-05 23:17:59.500036,43.88232518445489,12.517215529212201,11
2020-01-05 23:18:00.000048,43.88713291936924,12.519583206282086,11
2020-01-05 23:18:00.500059,43.897132337347195,12.518887261496133,11
2020-01-05 23:18:01.000071,43.90730032188561,12.518094105621858,11
2020-01-05 23:18:01.500084,43.92403572343344,12.515176481709677,11
2020-01-05 23:18:02.000095,43.940772066753155,12.512262287042871,11
2020-01-05 23:18:02.500107,43.95110049417695,12.5113910386165,11
2020-01-05 23:18:03.000119,43.96122402534364,12.510587038460084,11
2020-01-05 23:18:03.500131,43.96914057025552,12.511200799718209,11
2020-01-05 23:18:04.000143,43.9770573373558,12.511816044104933,11
2020-01-05 23:18:04.500155,43.985342418457805,12.5118389585439,11
2020-01-05 23:18:05.000166,43.99363947144441,12.511844338594798,11
2020-01-05 23:18:05.500179,44.00225577731145,12.512035867001183,11
2020-01-05 23:18:06.000191,44.01087238143653,12.512228971261145,11
2020-01-05 23:18:06.500202,44.01936521209635,12.512171199326245,11
2020-01-05 23:18:07.000214,44.02785447608786,12.512106771803182,11
2020-01-05 23:18:07.500226,44.03643612927091,12.512086801613302,11
2020-01-05 23:18:08.000238,44.04501807638878,12.512068265179893,11
2020-01-05 23:18:08.500250,44.05346187151006,12.511889701570825,11
2020-01-05 23:18:09.000262,44.061901727006465,12.511707396290042,11
2020-01-05 23:18:09.500274,44.070611195914246,12.511736192023307,11
2020-01-05 23:18:10.000286,44.07932096981106,12.511766503675238,11
2020-01-05 23:18:10.500298,44.087950669556925,12.511771096694874,11
2020-01-05 23:18:11.000309,44.09657820532751,12.511776409413631,11
2020-01-05 23:18:11.500322,44.105249528627496,12.511981186766898,11
2020-01-05 23:18:12.000333,44.11392115212053,12.512187561147906,11
2020-01-05 23:18:12.500345,44.12245185780157,12.512226557448693,11
2020-01-05 23:18:13.000357,44.13097851352215,12.512261633347837,11
2020-01-05 23:18:13.500369,44.13962145641057,12.512267367208528,11
2020-01-05 23:18:14.000381,44.14826469571549,12.512274565426052,11
2020-01-05 23:18:14.500393,44.156779366421546,12.512273033608492,11
2020-01-05 23:18:15.000405,44.16529039027226,12.512272630502755,11
2020-01-05 23:18:15.500417,44.17390227218566,12.512339651176248,11
2020-01-05 23:18:16.000429,44.18251444218615,12.512408146803976,11
2020-01-05 23:18:16.500440,44.19106322392596,12.512371070729214,11
2020-01-05 23:18:17.000452,44.19961058445891,12.51233243007692,11
2020-01-05 23:18:17.500465,44.2082401279851,12.512450894430396,11
2020-01-05 23:18:18.000476,44.21686996476437,12.512570874306663,11
2020-01-05 23:18:18.500488,44.225442472159855,12.512594759831542,11
2020-01-05 23:18:19.000500,44.234013489612195,12.512616937312115,11
2020-01-05 23:18:19.500512,44.24256193649369,12.512540231334025,11
2020-01-05 23:18:20.000524,44.25111066648283,12.512464888690792,11
2020-01-05 23:18:20.500536,44.259676686683704,12.512474999625232,11
2020-01-05 23:18:21.000547,44.26824365478546,12.51248920386519,11
2020-01-05 23:18:21.500560,44.27690047759598,12.512547569235373,11
2020-01-05 23:18:22.000572,44.2855575936668,12.512607419670784,11
2020-01-05 23:18:22.500583,44.2940862481152,12.512658804538654,11
2020-01-05 23:18:23.000595,44.30261134097314,12.512711197428557,11
2020-01-05 23:18:23.500607,44.311225674716965,12.512667922068315,11
2020-01-05 23:18:24.000619,44.319840295405335,12.512626050102126,11
2020-01-05 23:18:24.500631,44.32836896080215,12.51267993386997,11
2020-01-05 23:18:25.000643,44.336895383005356,12.512738171774293,11
2020-01-05 23:18:25.500655,44.34549697655691,12.512799586230056,11
2020-01-05 23:18:26.000667,44.354098856135174,12.512862455185624,11
2020-01-05 23:18:26.500678,44.36268075499196,12.51292041598384,11
2020-01-05 23:18:27.000690,44.37126231161318,12.512979455916474,11
2020-01-05 23:18:27.500703,44.37981000739908,12.512911715594523,11
2020-01-05 23:18:28.000714,44.38835798204643,12.51284532858366,11
2020-01-05 23:18:28.500726,44.3969396214135,12.51290500711888,11
2020-01-05 23:18:29.000738,44.405522678452,12.512969890105456,11
2020-01-05 23:18:29.500750,44.414156848189606,12.512984129458744,11
2020-01-05 23:18:30.000762,44.422791304309655,12.512999802761964,11
2020-01-05 23:18:30.500774,44.431318421533035,12.51305855389118,11
2020-01-05 23:18:31.000785,44.43984264566294,12.513119920591892,11
2020-01-05 23:18:31.500798,44.44842037989278,12.513131042519014,11
2020-01-05 23:18:32.000810,44.45699839429632,12.513143568280912,11
2020-01-05 23:18:32.500821,44.46563006678086,12.513198645656827,11
2020-01-05 23:18:33.000833,44.47426358726262,12.513256325279706,11
2020-01-05 23:18:33.500845,44.48283108734106,12.5132459003433,11
2020-01-05 23:18:34.000857,44.491398866078654,12.513236859001314,11
2020-01-05 23:18:34.500869,44.49997899430547,12.513301458108174,11
2020-01-05 23:18:35.000881,44.50855988880127,12.513369601637622,11
2020-01-05 23:18:35.500893,44.51719215303267,12.513387497668564,11
2020-01-05 23:18:36.000905,44.525824700133626,12.513406817463991,11
2020-01-05 23:18:36.500917,44.53432764481821,12.5134142548929,11
2020-01-05 23:18:37.000928,44.542827213233764,12.513422684398622,11
2020-01-05 23:18:37.500941,44.551460966227445,12.51344633028562,11
2020-01-05 23:18:38.000952,44.56009500058634,12.51347139996244,11
2020-01-05 23:18:38.500964,44.568673578972515,12.513534414587637,11
2020-01-05 23:18:39.000976,44.577250768667035,12.513599795769533,11
2020-01-05 23:18:39.500988,44.58581101666427,12.51357906661038,11
2020-01-05 23:18:40.001000,44.5943715389557,12.513559700900295,11
2020-01-05 23:18:40.501012,44.60297141121871,12.513681581583361,11
2020-01-05 23:18:41.001024,44.611572765345166,12.513808758508663,11
2020-01-05 23:18:41.501036,44.6201700237758,12.513748308138535,11
2020-01-05 23:18:42.001048,44.628767557704116,12.513689210333402,11
2020-01-05 23:18:42.501059,44.63730046048305,12.513778872416411,11
2020-01-05 23:18:43.001071,44.6458319556022,12.51387398720529,11
2020-01-05 23:18:43.501084,44.65447207558628,12.513787454519743,11
2020-01-05 23:18:44.001095,44.66311247212224,12.513702273432294,11
2020-01-05 23:18:44.501107,44.67164203609551,12.513782894933124,11
2020-01-05 23:18:45.001119,44.680168746718834,12.513869512468819,11
2020-01-05 23:18:45.501131,44.6887631091603,12.513806465240691,11
2020-01-05 23:18:46.001143,44.697357744013274,12.513744760418925,11
2020-01-05 23:18:46.501155,44.70596185761911,12.513882103915527,11
2020-01-05 23:18:47.001166,44.71456664693367,12.514026597492098,11
2020-01-05 23:18:47.501179,44.72320587757266,12.514078560879732,11
2020-01-05 23:18:48.001191,44.731845385579355,12.514131948006826,11
2020-01-05 23:18:48.501202,44.74031103158037,12.51406283826439,11
2020-01-05 23:18:49.001214,44.748772252643434,12.513991677070349,11
2020-01-05 23:18:49.501226,44.7574186583141,12.51406305010061,11
2020-01-05 23:18:50.001238,44.7660653397296,12.51413585708313,11
2020-01-05 23:18:50.501250,44.77462339166334,12.514164491209709,11
2020-01-05 23:18:51.001262,44.783179150340146,12.514193078324267,11
2020-01-05 23:18:51.501274,44.791740879879086,12.51419185153018,11
2020-01-05 23:18:52.001286,44.800302877657174,12.5141919781225,11
2020-01-05 23:18:52.501297,44.80885441660599,12.514210172337998,11
2020-01-05 23:18:53.001309,44.81740609533103,12.51423013479049,11
2020-01-05 23:18:53.501322,44.82601594253191,12.514216451843673,11
2020-01-05 23:18:54.001333,44.83462606027556,12.514204131592223,11
2020-01-05 23:18:54.501345,44.84323505294903,12.5143651985492,11
2020-01-05 23:18:55.001357,44.85184426364337,12.514532168464765,11
2020-01-05 23:18:55.501369,44.86043304196428,12.514468940983457,11
2020-01-05 23:18:56.001381,44.869022087658074,12.514407035630848,11
2020-01-05 23:18:56.501393,44.87758199648335,12.5144479267111,11
2020-01-05 23:18:57.001404,44.88614134499966,12.514493043789416,11
2020-01-05 23:18:57.501417,44.89470095927962,12.514494474256669,11
2020-01-05 23:18:58.001429,44.90326082559124,12.514497268993201,11
2020-01-05 23:18:58.501440,44.911874719833406,12.514562509656106,11
2020-01-05 23:18:59.001452,44.92049055381502,12.514630438825279,11
2020-01-05 23:18:59.501464,44.92908235335814,12.514599304409426,11
